client_address,latency,throughput
127.0.0.2:5008,8.742531776428223,0.11438334175647136
127.0.0.2:5006,14.658754229545593,0.06821862106020171
127.0.0.2:5002,13.051717122395834,0.07661827103838084
127.0.0.2:5005,10.76542741060257,0.09288994870887596
127.0.0.2:5000,12.009743595123291,0.08326572437450394
127.0.0.2:5001,10.049388715199061,0.09950854010528656
127.0.0.2:5004,10.219651733125959,0.0978506925787502
127.0.0.2:5003,9.51680389046669,0.10507729396438803
127.0.0.2:5007,8.571725633409288,0.11666262346316648
127.0.0.2:5009,8.696727355321249,0.11498578248381354
