ip_address,sender_id,receiver_id,amount,music_id,delay
127.0.0.2:5000,U1,U6,1,M5U6,3
127.0.0.2:5000,U1,U6,1,M1U6,2
127.0.0.2:5000,U1,U6,1,M4U6,2
127.0.0.2:5000,U1,U6,1,M6U6,1
127.0.0.2:5000,U1,U6,1,M2U6,3
127.0.0.2:5001,U2,U6,1,M1U6,2
127.0.0.2:5001,U2,U6,1,M3U6,1
127.0.0.2:5001,U2,U6,1,M5U6,3
127.0.0.2:5001,U2,U6,1,M6U6,1
127.0.0.2:5001,U2,U6,1,M4U6,1
127.0.0.2:5001,U2,U6,1,M5U6,2
127.0.0.2:5001,U2,U6,1,M1U6,2
127.0.0.2:5002,U3,U6,1,M6U6,3
127.0.0.2:5002,U3,U6,1,M6U6,3
127.0.0.2:5002,U3,U6,1,M1U6,2
127.0.0.2:5003,U4,U6,1,M3U6,1
127.0.0.2:5003,U4,U6,1,M3U6,2
127.0.0.2:5003,U4,U6,1,M2U6,1
127.0.0.2:5003,U4,U6,1,M3U6,2
127.0.0.2:5003,U4,U6,1,M2U6,3
127.0.0.2:5003,U4,U6,1,M4U6,2
127.0.0.2:5003,U4,U6,1,M6U6,3
127.0.0.2:5003,U4,U6,1,M1U6,1
127.0.0.2:5004,U5,U6,1,M3U6,3
127.0.0.2:5004,U5,U6,1,M2U6,2
127.0.0.2:5004,U5,U6,1,M3U6,3
127.0.0.2:5004,U5,U6,1,M1U6,1
127.0.0.2:5004,U5,U6,1,M1U6,1
127.0.0.2:5004,U5,U6,1,M4U6,2
127.0.0.2:5004,U5,U6,1,M5U6,1
127.0.0.2:5005,U6,U6,1,M2U6,2
127.0.0.2:5005,U6,U6,1,M2U6,2
127.0.0.2:5005,U6,U6,1,M4U6,1
127.0.0.2:5005,U6,U6,1,M2U6,1
127.0.0.2:5006,U7,U6,1,M4U6,3
127.0.0.2:5006,U7,U6,1,M6U6,1
127.0.0.2:5007,U8,U6,1,M3U6,2
127.0.0.2:5007,U8,U6,1,M6U6,2
127.0.0.2:5007,U8,U6,1,M6U6,3
127.0.0.2:5007,U8,U6,1,M3U6,1
127.0.0.2:5007,U8,U6,1,M2U6,1
127.0.0.2:5007,U8,U6,1,M4U6,3
127.0.0.2:5007,U8,U6,1,M5U6,1
127.0.0.2:5007,U8,U6,1,M6U6,3
127.0.0.2:5007,U8,U6,1,M3U6,1
127.0.0.2:5008,U9,U6,1,M3U6,2
127.0.0.2:5009,U10,U6,1,M1U6,1
127.0.0.2:5009,U10,U6,1,M2U6,2
127.0.0.2:5009,U10,U6,1,M3U6,3
127.0.0.2:5009,U10,U6,1,M6U6,1
127.0.0.2:5009,U10,U6,1,M2U6,2
127.0.0.2:5009,U10,U6,1,M1U6,2
127.0.0.2:5009,U10,U6,1,M4U6,1
127.0.0.2:5009,U10,U6,1,M3U6,3
127.0.0.2:5009,U10,U6,1,M2U6,3
